GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
DoxDB REST API,net.trajano.doxdb.ext,XmlConfigurationProvider,239,0,16,0,33,0,14,0,6,0
DoxDB REST API,net.trajano.doxdb.ext,DefaultEventHandler,3,4,0,0,3,2,3,2,3,2
DoxDB REST API,net.trajano.doxdb.ejb.internal,DoxLength,3,0,0,0,1,0,1,0,1,0
DoxDB REST API,net.trajano.doxdb.ejb,EsJaxRsSearchBean,643,0,36,0,98,0,27,0,9,0
DoxDB REST API,net.trajano.doxdb.ejb,EsJaxRsProvider,99,0,6,0,15,0,7,0,4,0
DoxDB REST API,net.trajano.doxdb.ejb,DoxBean,707,277,41,5,122,67,36,13,14,12
DoxDB REST API,net.trajano.doxdb.internal,DoxPrincipal,9,39,3,3,4,13,4,5,1,5
DoxDB REST API,net.trajano.doxdb.rest,EntityNotFoundMapper,11,0,0,0,2,0,2,0,2,0
DoxDB REST API,net.trajano.doxdb.rest,DoxIDMapper,11,0,0,0,3,0,3,0,3,0
DoxDB REST API,net.trajano.doxdb.rest,DoxRestApplication,30,0,0,0,2,0,2,0,2,0
DoxDB REST API,net.trajano.doxdb.rest,OptimisticLockingMapper,11,0,0,0,2,0,2,0,2,0
DoxDB REST API,net.trajano.doxdb.rest,DoxResource.new StreamingOutput() {...},127,0,10,0,15,0,7,0,2,0
DoxDB REST API,net.trajano.doxdb.rest,CorsFilter,17,0,2,0,4,0,3,0,2,0
DoxDB REST API,net.trajano.doxdb.rest,DoxResource,603,0,38,0,102,0,35,0,16,0
DoxDB REST API,net.trajano.doxdb.rest,DoxResource.new StreamingOutput() {...},76,0,12,0,10,0,8,0,2,0
DoxDB REST API,net.trajano.doxdb.rest,DoxResource.new StreamingOutput() {...},83,0,10,0,10,0,7,0,2,0
DoxDB REST API,net.trajano.doxdb,IndexView,126,0,0,0,35,0,19,0,19,0
DoxDB REST API,net.trajano.doxdb,DoxOobTombstone,88,3,0,0,36,1,24,1,24,1
DoxDB REST API,net.trajano.doxdb,DoxOob,56,3,0,0,24,1,16,1,16,1
DoxDB REST API,net.trajano.doxdb,DoxID,0,160,0,16,0,38,0,15,0,7
DoxDB REST API,net.trajano.doxdb,DoxTombstone,81,3,0,0,33,1,22,1,22,1
DoxDB REST API,net.trajano.doxdb,Dox,103,105,0,0,26,29,11,14,11,14
DoxDB REST API,net.trajano.doxdb,SearchResult,33,0,0,0,11,0,7,0,7,0
DoxDB REST API,net.trajano.doxdb,DoxMeta,60,77,0,0,23,28,13,12,13,12
DoxDB REST API,net.trajano.doxdb.schema,SchemaType,40,17,10,0,8,7,10,5,5,5
DoxDB REST API,net.trajano.doxdb.schema,DoxType,110,21,23,1,30,7,28,4,16,4
DoxDB REST API,net.trajano.doxdb.schema,DoxPersistence,88,0,18,0,23,0,22,0,13,0
DoxDB REST API,net.trajano.doxdb.schema,ReadAllType,85,0,4,0,12,0,8,0,6,0
DoxDB REST API,net.trajano.doxdb.schema,IndexType,31,0,4,0,9,0,9,0,7,0
DoxDB REST API,net.trajano.doxdb.schema,ObjectFactory,19,0,0,0,6,0,5,0,5,0
DoxDB REST API,net.trajano.doxdb.ws,SessionManager,60,0,2,0,14,0,6,0,5,0
DoxDB REST API,net.trajano.doxdb.ws,DoxNotification,13,0,0,0,5,0,3,0,3,0
